"sim.id","1","2","3","4","5","6","7","8","9","10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
218,0.826762309468118,0.255042136340635,0.932146278719651,0.207511274379911,0.487621433387976,0.266951407607878,0.828850836487953,0.74123070077342,0.479953572745435,0.185299422838492,1.67084838798943,19.0273174987349,-1.36284893107284,-1.20948421586812,-0.0512378566612024,-1.20635345163133,3.31540334595181,2.96492280309368,1.21993035911815,0.777949134257738,1.67084838798943,19.0273174987349,-1.20948421586812,-1.20635345163133
219,0.289276107020909,0.787325587600237,0.662005691320635,0.491649992967257,0.822744286224479,0.515283915626816,0.0322493946289178,0.489545579245081,0.905346171170939,0.913837884117849,0.649624603339727,48.302907318013,-2.01118634083048,-0.81169000984584,-0.0177255713775521,-0.933187692810502,0.128997578515671,1.95818231698032,1.85801925675641,1.87075682617677,0.649624603339727,48.302907318013,-0.81169000984584,-0.933187692810502
220,0.374013929508859,0.0442075097199995,0.142366654566722,0.585690506471554,0.441333012397634,0.766560515610501,0.933258582748938,0.0246844301212113,0.178410539742559,0.743179478338454,0.810626466066833,7.43141303459997,-3.25832002903987,-0.680033290939825,-0.0558666987602366,-0.656783432828449,3.73303433099575,0.0987377204848453,0.767615809613839,1.61476921750768,0.810626466066833,7.43141303459997,-0.680033290939825,-0.656783432828449
221,0.873191360186087,0.99235678874515,0.928113494011108,0.314870383111527,0.0445803737880196,0.148772036164533,0.455328006473836,0.559636773147155,0.577354058858706,0.837831663749646,1.75906358435357,59.5796233809833,-1.37252761437334,-1.05918146364386,-0.095541962621198,-1.33635076021901,1.82131202589534,2.23854709258862,1.36603108828806,1.75674749562447,1.75906358435357,59.5796233809833,-1.05918146364386,-1.33635076021901
222,0.645508207596606,0.849450652324362,0.718018897814676,0.234984257398639,0.404418816044461,0.758252415788127,0.117437479839893,0.829360623126151,0.52911395427119,0.363952935399255,1.32646559443355,51.7197858778399,-1.87675464524478,-1.17102203964191,-0.0595581183955539,-0.66592234263306,0.469749919359572,3.3174424925046,1.29367093140678,1.04592940309888,1.32646559443355,51.7197858778399,-1.17102203964191,-0.66592234263306
223,0.757357133009704,0.776346143520903,0.136267163016601,0.173989662605803,0.240842180792941,0.457893372563645,0.530805478237336,0.643111391955754,0.338477389134932,0.943999068365432,1.53897855271844,47.6990378936497,-3.27295880876016,-1.25641447235188,-0.0759157819207059,-0.99631729017999,2.12322191294935,2.57244556782302,1.0077160837024,1.91599860254815,1.53897855271844,47.6990378936497,-1.25641447235188,-0.99631729017999
224,0.904064195928397,0.0357136475876905,0.217946172605734,0.994785854086978,0.483935450898949,0.330601705718553,0.838046230755048,0.090666255795164,0.443463435554178,0.519241411326686,1.81772197226395,6.96425061732298,-3.07692918574624,-0.10729980427823,-0.0516064549101051,-1.13633812370959,3.35218492302019,0.362665023180656,1.16519515333127,1.27886211699003,1.81772197226395,6.96425061732298,-0.10729980427823,-1.13633812370959
225,0.290694495361298,0.693509334494825,0.245920644039055,0.0487428970539477,0.644808797042118,0.913576311740791,0.812758878291352,0.124630293112015,0.696118991578231,0.130612592440797,0.652319541186467,43.1430133972154,-3.00979045430627,-1.43175994412447,-0.0355191202957882,-0.495066057085129,3.25103551316541,0.498521172448061,1.54417848736735,0.695918888661196,0.652319541186467,43.1430133972154,-1.43175994412447,-0.495066057085129
226,0.12891116901068,0.502175723143155,0.976073889631778,0.715915837910725,0.716692865415476,0.617758055237122,0.0938556012702174,0.825691627135267,0.573809857801069,0.863965659791836,0.344931221120292,32.6196647728735,-1.25742266488373,-0.497717826924985,-0.0283307134584524,-0.820466139239166,0.37542240508087,3.30276650854107,1.3607147867016,1.79594848968775,0.344931221120292,32.6196647728735,-0.497717826924985,-0.820466139239166
227,0.373449594196863,0.324348436952103,0.0397191008175723,0.428509764982853,0.66560294046998,0.530406588803977,0.337186308588833,0.786371530777775,0.491920479953522,0.42300444600638,0.809554228974041,22.8391640323657,-3.50467415803783,-0.900086329024006,-0.033439705953002,-0.916552752315625,1.34874523435533,3.1454861231111,1.23788071993028,1.13450666900957,0.809554228974041,22.8391640323657,-0.900086329024006,-0.916552752315625
228,0.384854834523052,0.564273018513573,0.69460346255335,0.128999820214929,0.435177922866307,0.974300323345466,0.589197646272834,0.752103952477919,0.822107854692265,0.744598875149386,0.831224185593799,36.0350160182465,-1.93295168987196,-1.3194002516991,-0.0564822077133693,-0.428269644319988,2.35679058509134,3.00841580991168,1.7331617820384,1.61689831272408,0.831224185593799,36.0350160182465,-1.3194002516991,-0.428269644319988
229,0.859751918294467,0.711685230826959,0.121596862956183,0.769116066923132,0.673284570594784,0.273075128874742,0.583079325012397,0.198701177415671,0.493195351199945,0.353191447754158,1.73352864475949,44.1426876954827,-3.30816752890516,-0.423237506307615,-0.0326715429405216,-1.19961735823778,2.33231730004959,0.794804709662683,1.23979302679992,1.02978717163124,1.73352864475949,44.1426876954827,-0.423237506307615,-1.19961735823778
230,0.796374545259634,0.302011172072962,0.232165047971765,0.159797126158141,0.683478724404704,0.47887561023212,0.293006978681311,0.62977801927831,0.91281214241311,0.196583826287417,1.6131116359933,21.6106144640129,-3.04280388486776,-1.2762840233786,-0.0316521275595296,-0.973236828744668,1.17202791472524,2.51911207711324,1.86921821361966,0.794875739431125,1.6131116359933,21.6106144640129,-1.2762840233786,-0.973236828744668
231,0.842609409488039,0.19277598310262,0.533247231649933,0.105572076562094,0.0897065009223297,0.439515663558617,0.403170082145836,0.438867012575036,0.450094025415368,0.100544066419359,1.70095787802727,15.6026790706441,-2.32020664404016,-1.35219909281307,-0.091029349907767,-1.01653277008552,1.61268032858334,1.75546805030014,1.17514103812305,0.650816099629039,1.70095787802727,15.6026790706441,-1.35219909281307,-1.01653277008552
232,0.142792774655158,0.972010048158467,0.0646175982092973,0.781001371509628,0.728437117141206,0.686499860641314,0.840343981063459,0.0739351401259191,0.136114952340489,0.512749397141626,0.3713062718448,58.4605526487157,-3.44491776429769,-0.40659807988652,-0.0271562882858794,-0.744850153294555,3.36137592425384,0.295740560503677,0.704172428510734,1.26912409571244,0.3713062718448,58.4605526487157,-0.40659807988652,-0.744850153294555
233,0.0903866798933595,0.494567794652423,0.601912765053101,0.975711611887906,0.869708991709631,0.0080441736120265,0.833795703572687,0.600310839868849,0.558276832571952,0.882646047246875,0.271734691797383,32.2012287058833,-2.15540936387256,-0.134003743356932,-0.0130291008290369,-1.49115140902677,3.33518281429075,2.4012433594754,1.33741524885793,1.82396907087031,0.271734691797383,32.2012287058833,-0.134003743356932,-1.49115140902677
234,0.96512415296468,0.920669988668291,0.378337535686558,0.553062022879487,0.103306796116522,0.934781877371483,0.794429399473826,0.529799360868055,0.805937495253515,0.122928825589828,1.93373589063289,55.636849376756,-2.69198991435226,-0.725713167968718,-0.0896693203883479,-0.471739934891369,3.1777175978953,2.11919744347222,1.70890624288027,0.684393238384742,1.93373589063289,55.636849376756,-0.725713167968718,-0.471739934891369
235,0.475267549656797,0.724960373414913,0.47711153610074,0.856256423123414,0.848174462075578,0.276146411832189,0.0397911836754065,0.0567402509890962,0.530566331002861,0.513130591231631,1.00300834434791,44.8728205378202,-2.45493231335823,-0.301241007627221,-0.0151825537924422,-1.19623894698459,0.159164734701626,0.226961003956385,1.29584949650429,1.26969588684745,1.00300834434791,44.8728205378202,-0.301241007627221,-1.19623894698459
236,0.932521273961291,0.578237336868653,0.126429526741151,0.598234554236056,0.519690947560361,0.0566670845053159,0.602905294043245,0.0559052104074508,0.857392441720469,0.658933463017456,1.87179042052645,36.8030535277759,-3.29656913582124,-0.662471624069521,-0.0480309052439639,-1.43766620704415,2.41162117617298,0.223620841629803,1.7860886625807,1.48840019452618,1.87179042052645,36.8030535277759,-0.662471624069521,-1.43766620704415
237,0.385590104377363,0.779098350897897,0.80730498458026,0.436198030925821,0.193656856768066,0.587502522348659,0.314497575250454,0.662282679878641,0.483462193419924,0.92164049861487,0.832621198316989,47.8504092993843,-1.66246803700738,-0.88932275670385,-0.0806343143231934,-0.853747225416475,1.25799030100182,2.64913071951456,1.22519329012989,1.8824607479223,0.832621198316989,47.8504092993843,-0.88932275670385,-0.853747225416475
238,0.566886542718159,0.442338155656354,0.257455508535495,0.915288068824681,0.0114999414142221,0.0209574821526185,0.971736614274094,0.34796566097741,0.820786555160535,0.897163680226309,1.1770844311645,29.3285985610995,-2.98210677951481,-0.218596703645447,-0.0988500058585778,-1.47694676963212,3.88694645709638,1.39186264390964,1.7311798327408,1.84574552033946,1.1770844311645,29.3285985610995,-0.218596703645447,-1.47694676963212
239,0.818328781780088,0.753911527778255,0.253995145961177,0.617564399281982,0.301031294976361,0.349274873485789,0.854134862689069,0.0105030761912931,0.516519872631645,0.644092606125865,1.65482468538217,46.465134027804,-2.99041164969318,-0.635409841005225,-0.0698968705023639,-1.11579763916563,3.41653945075627,0.0420123047651723,1.27477980894747,1.4661389091888,1.65482468538217,46.465134027804,-0.635409841005225,-1.11579763916563
240,0.591404275392648,0.0700100361150689,0.806369495340157,0.809995795745403,0.236192760946462,0.42582116676704,0.452882356032962,0.625641960863024,0.819037728669355,0.945335106348619,1.22366812324603,8.85055198632879,-1.66471321118362,-0.366005885956436,-0.0763807239053538,-1.03159671655626,1.81152942413185,2.5025678434521,1.72855659300403,1.91800265952293,1.22366812324603,8.85055198632879,-0.366005885956436,-1.03159671655626
241,0.0530470143542625,0.712881393263349,0.196229934775271,0.223287711747456,0.0670587445385754,0.109249702659901,0.69205322985258,0.441551436856389,0.331697322363965,0.496779838971328,0.200789327273099,44.2084766294842,-3.12904815653935,-1.18739720355356,-0.0932941255461425,-1.37982532707411,2.76821291941032,1.76620574742556,0.997545983545948,1.24516975845699,0.200789327273099,44.2084766294842,-1.18739720355356,-1.37982532707411
242,0.0884805321148597,0.19897080243146,0.23726243948983,0.263080794380046,0.798343230603961,0.821531443605199,0.487241608588025,0.787866038531531,0.271695527531905,0.664103166606743,0.268113011018233,15.9433941337303,-3.03057014522441,-1.13168688786793,-0.0201656769396039,-0.596315412034281,1.9489664343521,3.15146415412612,0.907543291297858,1.49615474991011,0.268113011018233,15.9433941337303,-1.13168688786793,-0.596315412034281
243,0.256748229079647,0.157103184382897,0.787202010462526,0.497687283080304,0.281487473235466,0.860272496080492,0.249634914437542,0.561851596523542,0.693189243306173,0.0842874421528541,0.587821635251329,13.6406751410593,-1.71071517488994,-0.803237803687574,-0.0718512526764535,-0.553700254311459,0.998539657750167,2.24740638609417,1.53978386495926,0.626431163229281,0.587821635251329,13.6406751410593,-0.803237803687574,-0.553700254311459
244,0.858443648359273,0.178555342272623,0.766459504824132,0.889638914339012,0.280498189854203,0.865395601620199,0.772873045762069,0.276313498326577,0.514624712464167,0.00210853454633616,1.73104293188262,14.8205438249942,-1.76049718842208,-0.254505519925384,-0.0719501810145797,-0.548064838217781,3.09149218304828,1.10525399330631,1.27193706869625,0.503162801819504,1.73104293188262,14.8205438249942,-0.254505519925384,-0.548064838217781
245,0.572468462169636,0.560058529645903,0.773415733730653,0.348177854510024,0.39925960293971,0.886588398745749,0.501807500414783,0.680759840781335,0.0491129996767268,0.774474331427598,1.18769007812231,35.8032191305247,-1.74380223904643,-1.01255100368597,-0.060074039706029,-0.524752761379676,2.00723000165913,2.72303936312534,0.57366949951509,1.6617114971414,1.18769007812231,35.8032191305247,-1.01255100368597,-0.524752761379676
246,0.626731393147027,0.695610468906583,0.92606922337017,0.29082286152849,0.557139497307828,0.486381135676522,0.0816493662989233,0.247719541497296,0.381708943532314,0.581821150180418,1.29078964697935,43.2585757898621,-1.37743386391159,-1.09284799386011,-0.0442860502692172,-0.964980750755826,0.326597465195693,0.990878165989183,1.07256341529847,1.37273172527063,1.29078964697935,43.2585757898621,-1.09284799386011,-0.964980750755826
247,0.208293246637564,0.386038622154156,0.977521071097581,0.685869720084825,0.337052315459587,0.843229851369979,0.89754765337659,0.974208836445352,0.741031795729883,0.50947645464167,0.495757168611372,26.2321242184786,-1.25394942936581,-0.539782391881244,-0.0662947684540413,-0.572447163493023,3.59019061350636,3.89683534578141,1.61154769359482,1.26421468196251,0.495757168611372,26.2321242184786,-0.539782391881244,-0.572447163493023
248,0.276163580966182,0.889646523084491,0.663201610167977,0.339473534485791,0.148651786613977,0.348904165020911,0.169000428216765,0.876889260883443,0.492548452734482,0.635207947415067,0.624710803835746,53.930558769647,-2.00831613559686,-1.02473705171989,-0.0851348213386023,-1.116205418477,0.676001712867059,3.50755704353377,1.23882267910172,1.4528119211226,0.624710803835746,53.930558769647,-1.02473705171989,-1.116205418477
249,0.22650386028504,0.811848819317529,0.863209222472506,0.92841619516327,0.983341594801052,0.262739679023623,0.331012125824811,0.753519764004275,0.690393519660225,0.707473436549539,0.530357334541576,49.6516850624641,-1.52829786606599,-0.200217326771421,-0.00166584051989485,-1.21098635307401,1.32404850329924,3.0140790560171,1.53559027949034,1.56121015482431,0.530357334541576,49.6516850624641,-0.200217326771421,-1.21098635307401
250,0.06519216596568,0.949363294600509,0.491159627170302,0.821098702081246,0.178686849876307,0.130590997006046,0.550751085813157,0.217646243244642,0.477878082514508,0.939256127004744,0.223865115334792,57.214981203028,-2.42121689479128,-0.350461817086255,-0.0821313150123693,-1.35634990329335,2.20300434325263,0.87058497297857,1.21681712377176,1.90888419050712,0.223865115334792,57.214981203028,-0.350461817086255,-1.35634990329335
251,0.143321273932233,0.110567385898437,0.526174930155743,0.42234861731343,0.604492951699998,0.368085436977679,0.32544673778303,0.263075886284933,0.941531730219489,0.567205720455851,0.372310420471244,11.0812062244141,-2.33718016762622,-0.908711935761198,-0.0395507048300002,-1.09510601932455,1.30178695113212,1.05230354513973,1.91229759532923,1.35080858068378,0.372310420471244,11.0812062244141,-0.908711935761198,-1.09510601932455
252,0.876029732934898,0.781101486617234,0.244834413297707,0.875536291636992,0.34735033192765,0.245827304454055,0.277915997227188,0.750432412546827,0.397158414796926,0.749773595453706,1.76445649257631,47.9605817639478,-3.0123974080855,-0.274249191708211,-0.065264966807235,-1.22958996510054,1.11166398890875,3.00172965018731,1.09573762219539,1.62466039318056,1.76445649257631,47.9605817639478,-0.274249191708211,-1.22958996510054
253,0.856869980632095,0.973050147033995,0.867210170422448,0.43003377313097,0.210438548672944,0.344744576213881,0.179932721510995,0.513357112054713,0.647165815066779,0.994626294795191,1.72805296320098,58.5177580868697,-1.51869559098613,-0.897952717616642,-0.0789561451327056,-1.12078096616473,0.719730886043981,2.05342844821885,1.47074872260017,1.99193944219279,1.72805296320098,58.5177580868697,-0.897952717616642,-1.12078096616473
254,0.464647166965064,0.0400471637456212,0.32060412118258,0.893306403160328,0.0877949338587932,0.630096422681119,0.497105424069101,0.730195660811849,0.0441106646733824,0.693771433103364,0.982829617233621,7.20259400600917,-2.83055010916181,-0.249371035575541,-0.0912205066141207,-0.806893935050769,1.9884216962764,2.9207826432474,0.566165997010074,1.54065714965505,0.982829617233621,7.20259400600917,-0.249371035575541,-0.806893935050769
